module,default,debian-9-x86_64,debian-10-x86_64,debian-11-x86_64
address,0.1.1
boto3,1.26.115
build,0.9.0
CensusData,1.13
cfo,1.0.1
control,0.9.2
docker,4.4.4
elevation,1.1.2
Fiona,1.8.22
folium,0.12.1
GDAL,3.5.2,,2.4.0,3.0.4
geocoder,1.38.1
geopandas,0.9.0
geopy,2.1.0
haversine,2.3.0
ipinfo,4.2.1
ipykernel,5.5.5
ipyplot,1.1.1
ipython,8.10.0
matplotlib,3.3.3
matplotlib_inline,0.1.6
metar,1.9.0
networkx,2.8.8
numpy,1.23.3
openpyxl,3.0.7
pandas,1.4.3
pandas_access,0.0.1
Pillow,9.3.0
PyGithub,1.54.1
pymysql,1.0.2
pyproj,3.4.0
pysolar,0.9
pytz,2020.4
rasterio,1.4.4
scikit-learn,1.1.1
scipy,1.9.1
setuptools,57.5.0
Shapely,1.8.4
simplekml,1.3.6
timezonefinder,5.2.0
xlrd,2.0.1

